id,pred,spread,Team1,Team2,Season
2017_1423_1437,0.15044483934,-10.967100525,UNC Wilmington,Villanova,2017
2017_1423_1438,0.239361713288,-7.50934712268,UNC Wilmington,Virginia,2017
2017_1423_1439,0.477445292071,-0.599664762069,UNC Wilmington,Virginia Tech,2017
2017_1423_1448,0.408484480559,-2.4535673902,UNC Wilmington,Wake Forest,2017
2017_1423_1452,0.145388723285,-11.1991607471,UNC Wilmington,West Virginia,2017
2017_1423_1455,0.20813840978,-8.61758600273,UNC Wilmington,Wichita St,2017
2017_1423_1457,0.719589010796,6.16580701136,UNC Wilmington,Winthrop,2017
2017_1423_1458,0.307868961989,-5.32067772082,UNC Wilmington,Wisconsin,2017
2017_1423_1462,0.430447071602,-1.85769039145,UNC Wilmington,Xavier,2017
2017_1425_1433,0.526099549089,0.694037475488,USC,VA Commonwealth,2017
2017_1425_1435,0.518984234683,0.504657655072,USC,Vanderbilt,2017
2017_1425_1436,0.635918955027,3.68462980428,USC,Vermont,2017
2017_1425_1437,0.105365755627,-13.267842058,USC,Villanova,2017
2017_1425_1438,0.181711635093,-9.63490659182,USC,Virginia,2017
2017_1425_1439,0.42103258973,-2.11229105804,USC,Virginia Tech,2017
2017_1425_1448,0.506708859494,0.178282589038,USC,Wake Forest,2017
2017_1425_1452,0.208340870086,-8.61010178395,USC,West Virginia,2017
2017_1425_1455,0.294734075541,-5.72041230243,USC,Wichita St,2017
2017_1425_1457,0.795515479017,8.75340417987,USC,Winthrop,2017
2017_1425_1458,0.234761674902,-7.6672771494,USC,Wisconsin,2017
2017_1425_1462,0.524506604893,0.651622880129,USC,Xavier,2017
2017_1433_1435,0.489373528284,-0.282410097686,VA Commonwealth,Vanderbilt,2017
2017_1433_1436,0.616860215411,3.15111458503,VA Commonwealth,Vermont,2017
2017_1433_1437,0.17028113174,-10.1034045223,VA Commonwealth,Villanova,2017
2017_1433_1438,0.274830404948,-6.34228782675,VA Commonwealth,Virginia,2017
2017_1433_1439,0.552571130775,1.40103783139,VA Commonwealth,Virginia Tech,2017
2017_1433_1448,0.478444346161,-0.573076299046,VA Commonwealth,Wake Forest,2017
2017_1433_1452,0.192237417412,-9.21955039983,VA Commonwealth,West Virginia,2017
2017_1433_1455,0.262991289693,-6.72267629865,VA Commonwealth,Wichita St,2017
2017_1433_1457,0.776071815835,8.04614696097,VA Commonwealth,Winthrop,2017
2017_1433_1458,0.310006754265,-5.25634283746,VA Commonwealth,Wisconsin,2017
2017_1433_1462,0.50086647699,0.0230248675273,VA Commonwealth,Xavier,2017
2017_1435_1436,0.625592557122,3.39448931431,Vanderbilt,Vermont,2017
2017_1435_1437,0.169971422736,-10.1163728698,Vanderbilt,Villanova,2017
2017_1435_1438,0.29427164537,-5.73463137243,Vanderbilt,Virginia,2017
2017_1435_1439,0.552807468811,1.4073733667,Vanderbilt,Virginia Tech,2017
2017_1435_1448,0.484673927251,-0.407359186741,Vanderbilt,Wake Forest,2017
2017_1435_1452,0.199330332891,-8.94747152866,Vanderbilt,West Virginia,2017
2017_1435_1455,0.26947998092,-6.51315610133,Vanderbilt,Wichita St,2017
2017_1435_1457,0.789874387682,8.54431095699,Vanderbilt,Winthrop,2017
2017_1435_1458,0.317919790818,-5.01985959515,Vanderbilt,Wisconsin,2017
2017_1435_1462,0.495466067164,-0.120482562641,Vanderbilt,Xavier,2017
2017_1436_1437,0.104937917483,-13.2927590928,Vermont,Villanova,2017
2017_1436_1438,0.198324557308,-8.98569146131,Vermont,Virginia,2017
2017_1436_1439,0.429423776899,-1.88530940756,Vermont,Virginia Tech,2017
2017_1436_1448,0.35973539414,-3.80754675797,Vermont,Wake Forest,2017
2017_1436_1452,0.124182756699,-12.237120924,Vermont,West Virginia,2017
2017_1436_1455,0.177457825124,-9.80701694028,Vermont,Wichita St,2017
2017_1436_1457,0.685768710186,5.12977356322,Vermont,Winthrop,2017
2017_1436_1458,0.218358378136,-8.24497839436,Vermont,Wisconsin,2017
2017_1436_1462,0.376018257156,-3.34946415979,Vermont,Xavier,2017
2017_1437_1438,0.634638092938,3.64849561143,Villanova,Virginia,2017
2017_1437_1439,0.876246413618,12.2593508692,Villanova,Virginia Tech,2017
2017_1437_1448,0.812218936282,9.39364072198,Villanova,Wake Forest,2017
2017_1437_1452,0.523810943855,0.633103144228,Villanova,West Virginia,2017
2017_1437_1455,0.621797995775,3.28852066972,Villanova,Wichita St,2017
2017_1437_1457,0.957203688617,18.2245110787,Villanova,Winthrop,2017
2017_1437_1458,0.720865399896,6.20601942159,Villanova,Wisconsin,2017
2017_1437_1462,0.81935800073,9.67794416853,Villanova,Xavier,2017
2017_1438_1439,0.729775958798,6.48929367232,Virginia,Virginia Tech,2017
2017_1438_1448,0.700644599022,5.57887144288,Virginia,Wake Forest,2017
2017_1438_1452,0.399150711249,-2.70906179725,Virginia,West Virginia,2017
2017_1438_1455,0.481062856787,-0.50340488063,Virginia,Wichita St,2017
2017_1438_1457,0.913445563131,14.4416521934,Virginia,Winthrop,2017
2017_1438_1458,0.58274432693,2.21476730123,Virginia,Wisconsin,2017
2017_1438_1462,0.705316480067,5.72196631406,Virginia,Xavier,2017
2017_1439_1448,0.405046676074,-2.54749726537,Virginia Tech,Wake Forest,2017
2017_1439_1452,0.144727799404,-11.2298931809,Virginia Tech,West Virginia,2017
2017_1439_1455,0.207569517527,-8.63863890555,Virginia Tech,Wichita St,2017
2017_1439_1457,0.734923453387,6.65506040778,Virginia Tech,Winthrop,2017
2017_1439_1458,0.281988390805,-6.11623345067,Virginia Tech,Wisconsin,2017
2017_1439_1462,0.422941772636,-2.06056623792,Virginia Tech,Xavier,2017
2017_1448_1452,0.189947917257,-9.30867764666,Wake Forest,West Virginia,2017
2017_1448_1455,0.288921922353,-5.89988886788,Wake Forest,Wichita St,2017
2017_1448_1457,0.783943930282,8.32801718559,Wake Forest,Winthrop,2017
2017_1448_1458,0.315335124838,-5.09682296375,Wake Forest,Wisconsin,2017
2017_1448_1462,0.508633004401,0.229422298443,Wake Forest,Xavier,2017
2017_1452_1455,0.598037866955,2.63194545749,West Virginia,Wichita St,2017
2017_1452_1457,0.947268804665,17.1623921006,West Virginia,Winthrop,2017
2017_1452_1458,0.640096482349,3.80278195176,West Virginia,Wisconsin,2017
2017_1452_1462,0.813823804137,9.45695908139,West Virginia,Xavier,2017
2017_1455_1457,0.904545206973,13.8650699072,Wichita St,Winthrop,2017
2017_1455_1458,0.541997004003,1.11805352143,Wichita St,Wisconsin,2017
2017_1455_1462,0.729831390699,6.4910702698,Wichita St,Xavier,2017
2017_1457_1458,0.107126783823,-13.1660442315,Winthrop,Wisconsin,2017
2017_1457_1462,0.224128782205,-8.03903894705,Winthrop,Xavier,2017
2017_1458_1462,0.689135073481,5.23057142437,Wisconsin,Xavier,2017
